day,date,time,prices,percent_prices,volumes,percent_volumes,percent_values,lowest_prices,highest_prices,,,,,,,"""792,136.91""775551.51",2.32,2163468432001.0,1.95,2.56,753988.52,792389.26775551.51,2.32,2163468432001.0,1.95,2.56,753988.52,792389.26775365.3,2.36,2163647896785.0,1.84,2.6,753376.43,791746.0Saturday,2022-11-05,00:56:35,776156.69,2.44,2166148123578.0,1.79,2.68,753376.43,791746.0Saturday,2022-11-05,00:56:52,776156.69,2.44,2166148123578.0,1.79,2.68,753376.43,791746.0
Saturday,2022-11-05,00:56:56,776156.69,2.44,2166148123578.0,1.79,2.68,753376.43,791746.0
Saturday,2022-11-05,01:55:31,782751.81,-3.37,2219859487809.0,-15.56,-3.61,752881.43,791225.79
Saturday,2022-11-05,01:55:35,782751.81,-3.37,2219859487809.0,-15.56,-3.61,752881.43,791225.79
Saturday,2022-11-05,01:55:39,782751.81,-3.37,2219859487809.0,-15.56,-3.61,752881.43,791225.79
Saturday,2022-11-05,01:55:44,782751.81,-3.37,2219859487809.0,-15.56,-3.61,752881.43,791225.79
Saturday,2022-11-05,01:56:23,782751.81,3.37,2219859487809.0,15.56,3.61,752881.43,791225.79
Saturday,2022-11-05,01:56:27,782751.81,3.37,2219859487809.0,15.56,3.61,752881.43,791225.79
Saturday,2022-11-05,01:56:30,782751.81,3.37,2219859487809.0,15.56,3.61,752881.43,791225.79
Saturday,2022-11-05,01:56:33,782751.81,3.37,2219859487809.0,15.56,3.61,752881.43,791225.79
Saturday,2022-11-05,01:56:36,782751.81,3.37,2219859487809.0,15.56,3.61,752881.43,791225.79
Saturday,2022-11-05,01:56:40,782751.81,3.37,2219859487809.0,15.56,3.61,752881.43,791225.79
Saturday,2022-11-05,01:57:14,782751.81,3.37,2219859487809.0,,3.61,752881.43,791225.79
Saturday,2022-11-05,01:57:17,782751.81,3.37,2219859487809.0,,3.61,752881.43,791225.79
Saturday,2022-11-05,01:59:06,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,01:59:09,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,01:59:48,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,01:59:51,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:00:57,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:01:00,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:01:42,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:01:45,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:01:49,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:01:52,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:03:14,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:03:17,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:03:21,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:03:24,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:03:27,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:03:30,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:03:34,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:03:37,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:03:40,782704.58,3.37,2219725541045.0,15.56,3.61,752836.0,791178.05
Saturday,2022-11-05,02:03:45,782803.08,3.39,2225769625203.0,17.62,3.64,752604.48,790934.73
Saturday,2022-11-05,02:03:49,782803.08,3.39,2225769625203.0,17.62,3.64,752604.48,790934.73
Saturday,2022-11-05,02:03:52,782803.08,3.39,2225769625203.0,17.62,3.64,752604.48,790934.73
Saturday,2022-11-05,02:03:55,782803.08,3.39,2225769625203.0,17.62,3.64,752604.48,790934.73
Saturday,2022-11-05,02:03:59,782803.08,3.39,2225769625203.0,17.62,3.64,752604.48,790934.73
Saturday,2022-11-05,02:04:02,782803.08,3.39,2225769625203.0,17.62,3.64,752604.48,790934.73
Saturday,2022-11-05,02:05:43,782803.08,3.39,2225769625203.0,17.62,3.64,752604.48,790934.73
Saturday,2022-11-05,02:05:46,782983.11,3.39,2226281490888.0,17.62,3.64,752777.55,791116.63
Saturday,2022-11-05,02:05:51,782983.11,3.39,2226281490888.0,17.62,3.64,752777.55,791116.63
Saturday,2022-11-05,02:05:54,782983.11,3.39,2226281490888.0,17.62,3.64,752777.55,791116.63
Saturday,2022-11-05,02:05:57,782983.11,3.39,2226281490888.0,17.62,3.64,752777.55,791116.63
Saturday,2022-11-05,02:06:01,782983.11,3.39,2226281490888.0,17.62,3.64,752777.55,791116.63
